,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
11758,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",0.017427624945988766,0.0030966441019732102,0.00255653175860579,0.14669421487603307,47.371996924851054,0.0025025646066053927,1.1682838359676635
11759,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Sorcerer's Stone (Harry Potter, #1)",0.017427624945988766,0.0030966441019732102,0.00255653175860579,0.14669421487603307,47.371996924851054,0.0025025646066053927,1.1682838359676635
11760,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Order of the Phoenix (Harry Potter, #5)",0.017427624945988766,0.0030966441019732102,0.00255653175860579,0.14669421487603307,47.371996924851054,0.0025025646066053927,1.1682838359676635
11761,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Chamber of Secrets (Harry Potter, #2)",0.017427624945988766,0.0030966441019732102,0.00255653175860579,0.14669421487603307,47.371996924851054,0.0025025646066053927,1.1682838359676635
11762,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Goblet of Fire (Harry Potter, #4)",0.017427624945988766,0.0030966441019732102,0.00255653175860579,0.14669421487603307,47.371996924851054,0.0025025646066053927,1.1682838359676635
11763,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",0.017427624945988766,0.0031686590810888664,0.00255653175860579,0.14669421487603307,46.29536063110444,0.002501309556558872,1.1681994406894745
11764,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Sorcerer's Stone (Harry Potter, #1)",0.017427624945988766,0.0031686590810888664,0.00255653175860579,0.14669421487603307,46.29536063110444,0.002501309556558872,1.1681994406894745
11765,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Order of the Phoenix (Harry Potter, #5)",0.017427624945988766,0.0031686590810888664,0.00255653175860579,0.14669421487603307,46.29536063110444,0.002501309556558872,1.1681994406894745
11766,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Goblet of Fire (Harry Potter, #4)",0.017427624945988766,0.0031686590810888664,0.00255653175860579,0.14669421487603307,46.29536063110444,0.002501309556558872,1.1681994406894745
11767,Between the World and Me,All the Light We Cannot See,0.013790868500648135,0.07082673196024773,0.0020164194152383695,0.14621409921671016,2.0643914404913444,0.0010396572684439405,1.088297742077141
11768,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Chamber of Secrets (Harry Potter, #2)",0.017427624945988766,0.0029526141437418983,0.002520524269047962,0.1446280991735537,48.98306792985285,0.0024690672171406064,1.1656302771846108
11769,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Goblet of Fire (Harry Potter, #4)",0.017427624945988766,0.0029526141437418983,0.002520524269047962,0.1446280991735537,48.98306792985285,0.0024690672171406064,1.1656302771846108
11770,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Half-Blood Prince (Harry Potter, #6)",0.017427624945988766,0.0029526141437418983,0.002520524269047962,0.1446280991735537,48.98306792985285,0.0024690672171406064,1.1656302771846108
11771,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Sorcerer's Stone (Harry Potter, #1)",0.017427624945988766,0.0029526141437418983,0.002520524269047962,0.1446280991735537,48.98306792985285,0.0024690672171406064,1.1656302771846108
11772,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",0.017427624945988766,0.0029526141437418983,0.002520524269047962,0.1446280991735537,48.98306792985285,0.0024690672171406064,1.1656302771846108
11773,"The Lord of the Rings (The Lord of the Rings, #1-3)","The Return of the King (The Lord of the Rings, #3)",0.015231168082961256,0.01188247155408325,0.0021964568630275095,0.1442080378250591,12.136198868113759,0.002015472941546262,1.1546235208083502
11774,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Order of the Phoenix (Harry Potter, #5)",0.017427624945988766,0.0029886216332997264,0.002484516779490134,0.14256198347107438,47.701583192273226,0.0024324322025595178,1.1627795352517662
11775,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Goblet of Fire (Harry Potter, #4)",0.017427624945988766,0.0029886216332997264,0.002484516779490134,0.14256198347107438,47.701583192273226,0.0024324322025595178,1.1627795352517662
11776,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Half-Blood Prince (Harry Potter, #6)",0.017427624945988766,0.0029886216332997264,0.002484516779490134,0.14256198347107438,47.701583192273226,0.0024324322025595178,1.1627795352517662
11777,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Sorcerer's Stone (Harry Potter, #1)",0.017427624945988766,0.0029886216332997264,0.002484516779490134,0.14256198347107438,47.701583192273226,0.0024324322025595178,1.1627795352517662
11778,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",0.017427624945988766,0.0029886216332997264,0.002484516779490134,0.14256198347107438,47.701583192273226,0.0024324322025595178,1.1627795352517662
11779,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Chamber of Secrets (Harry Potter, #2)",0.017427624945988766,0.00291660665418407,0.002484516779490134,0.14256198347107438,48.87940006121824,0.002433687252606039,1.1628635238057228
11780,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Order of the Phoenix (Harry Potter, #5)",0.017427624945988766,0.00291660665418407,0.002484516779490134,0.14256198347107438,48.87940006121824,0.002433687252606039,1.1628635238057228
11781,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Goblet of Fire (Harry Potter, #4)",0.017427624945988766,0.00291660665418407,0.002484516779490134,0.14256198347107438,48.87940006121824,0.002433687252606039,1.1628635238057228
11782,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Half-Blood Prince (Harry Potter, #6)",0.017427624945988766,0.00291660665418407,0.002484516779490134,0.14256198347107438,48.87940006121824,0.002433687252606039,1.1628635238057228
11783,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Sorcerer's Stone (Harry Potter, #1)",0.017427624945988766,0.00291660665418407,0.002484516779490134,0.14256198347107438,48.87940006121824,0.002433687252606039,1.1628635238057228
11784,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Chamber of Secrets (Harry Potter, #2)",0.017427624945988766,0.0029526141437418983,0.002484516779490134,0.14256198347107438,48.28330981656924,0.0024330597275827783,1.1628215295287443
11785,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Order of the Phoenix (Harry Potter, #5)",0.017427624945988766,0.0029526141437418983,0.002484516779490134,0.14256198347107438,48.28330981656924,0.0024330597275827783,1.1628215295287443
11786,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Half-Blood Prince (Harry Potter, #6)",0.017427624945988766,0.0029526141437418983,0.002484516779490134,0.14256198347107438,48.28330981656924,0.0024330597275827783,1.1628215295287443
11787,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Sorcerer's Stone (Harry Potter, #1)",0.017427624945988766,0.0029526141437418983,0.002484516779490134,0.14256198347107438,48.28330981656924,0.0024330597275827783,1.1628215295287443
11788,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",0.017427624945988766,0.0029526141437418983,0.002484516779490134,0.14256198347107438,48.28330981656924,0.0024330597275827783,1.1628215295287443
11789,"The Fellowship of the Ring (The Lord of the Rings, #1)","A Game of Thrones (A Song of Ice and Fire, #1)",0.02740169955350713,0.05829612559412358,0.003888808872245427,0.1419185282522996,2.434441857086389,0.002291395953581735,1.0974527540932189
11790,"Lady Midnight (The Dark Artifices, #1)","Empire of Storms (Throne of Glass, #5)",0.017787699841567046,0.012530606366124153,0.002520524269047962,0.1417004048582996,11.308343803806599,0.0022976336041745163,1.150495001073431
11791,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Chamber of Secrets (Harry Potter, #2)",0.017427624945988766,0.0029526141437418983,0.0024485092899323058,0.14049586776859505,47.58355170328563,0.0023970522380249502,1.160026285467377
11792,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Order of the Phoenix (Harry Potter, #5)",0.017427624945988766,0.0029526141437418983,0.0024485092899323058,0.14049586776859505,47.58355170328563,0.0023970522380249502,1.160026285467377
11793,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Goblet of Fire (Harry Potter, #4)",0.017427624945988766,0.0029526141437418983,0.0024485092899323058,0.14049586776859505,47.58355170328563,0.0023970522380249502,1.160026285467377
11794,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Sorcerer's Stone (Harry Potter, #1)",0.017427624945988766,0.0029526141437418983,0.0024485092899323058,0.14049586776859505,47.58355170328563,0.0023970522380249502,1.160026285467377
11795,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",0.017427624945988766,0.0029526141437418983,0.0024485092899323058,0.14049586776859505,47.58355170328563,0.0023970522380249502,1.160026285467377
11796,"City of Heavenly Fire (The Mortal Instruments, #6)","Clockwork Angel (The Infernal Devices, #1)",0.02430505545153392,0.03085841855105862,0.0033847040184358346,0.13925925925925925,4.5128449803362285,0.0026346884444057115,1.1259390145921435
11797,"City of Heavenly Fire (The Mortal Instruments, #6)","City of Glass (The Mortal Instruments, #3)",0.02430505545153392,0.015447213020308223,0.0033486965288780065,0.13777777777777778,8.91926443926444,0.0029732511598477584,1.1418782323218075
11798,"The Final Empire (Mistborn, #1)","The Way of Kings (The Stormlight Archive, #1)",0.02336886072303039,0.019444044361227136,0.0032046665706466945,0.13713405238828968,7.052753523939965,0.002750281406076753,1.1363943128742207
11799,"A Game of Thrones (A Song of Ice and Fire, #1)",The Book Thief,0.05829612559412358,0.0998127610542993,0.007993662681837823,0.13712168004941322,1.3737890686624472,0.0021749654275201435,1.0432377522212524
11800,"The Lord of the Rings (The Lord of the Rings, #1-3)","The Two Towers (The Lord of the Rings, #2)",0.015231168082961256,0.011594411637620625,0.0020884343943540257,0.13711583924349882,11.826028221957916,0.0019118379618783838,1.1454672982939356
11801,Wonder,The Book Thief,0.015771280426328676,0.0998127610542993,0.002160449373469682,0.13698630136986303,1.372432742295756,0.0005862743287561901,1.043074102270415
11802,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Chamber of Secrets (Harry Potter, #2)",0.017427624945988766,0.0028085841855105863,0.00237649431081665,0.13636363636363638,48.55244755244755,0.0023275473590023362,1.1546426919957247
11803,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Order of the Phoenix (Harry Potter, #5)",0.017427624945988766,0.0028085841855105863,0.00237649431081665,0.13636363636363638,48.55244755244755,0.0023275473590023362,1.1546426919957247
11804,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Goblet of Fire (Harry Potter, #4)",0.017427624945988766,0.0028085841855105863,0.00237649431081665,0.13636363636363638,48.55244755244755,0.0023275473590023362,1.1546426919957247
11805,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Half-Blood Prince (Harry Potter, #6)",0.017427624945988766,0.0028085841855105863,0.00237649431081665,0.13636363636363638,48.55244755244755,0.0023275473590023362,1.1546426919957247
11806,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Sorcerer's Stone (Harry Potter, #1)",0.017427624945988766,0.0028085841855105863,0.00237649431081665,0.13636363636363638,48.55244755244755,0.0023275473590023362,1.1546426919957247
11807,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",0.017427624945988766,0.0028085841855105863,0.00237649431081665,0.13636363636363638,48.55244755244755,0.0023275473590023362,1.1546426919957247
11808,A Man Called Ove,All the Light We Cannot See,0.02333285323347256,0.07082673196024773,0.0030966441019732102,0.13271604938271606,1.8738129758295832,0.0014440543601382495,1.0713599247148746
11809,East of Eden,The Book Thief,0.04000432089874694,0.0998127610542993,0.00529310096500072,0.1323132313231323,1.32561437961978,0.0013001592419945801,1.0374564548430223
11810,"Six of Crows (Six of Crows, #1)","An Ember in the Ashes (An Ember in the Ashes, #1)",0.0187599020596284,0.011774449085409765,0.0024125018003744777,0.12859884836852206,10.92185693238714,0.002191614288726109,1.1340650044636598
11811,"Six of Crows (Six of Crows, #1)","Illuminae (The Illuminae Files, #1)",0.0187599020596284,0.009433962264150943,0.0024125018003744777,0.12859884836852206,13.631477927063338,0.0022355215922647757,1.1367508935250603
11812,"The Fellowship of the Ring (The Lord of the Rings, #1)",The Book Thief,0.02740169955350713,0.0998127610542993,0.003492726487109319,0.12746386333771353,1.2770297303805844,0.0007576871970934118,1.0316904952374673
11813,"Clockwork Angel (The Infernal Devices, #1)","City of Glass (The Mortal Instruments, #3)",0.03085841855105862,0.015447213020308223,0.003924816361803255,0.12718786464410736,8.233709503254428,0.0034481397969752217,1.128023714494112
11814,Between Shades of Gray,All the Light We Cannot See,0.01602333285323347,0.07082673196024773,0.0020164194152383695,0.1258426966292135,1.77676836338918,0.000881539114132571,1.0629360007138553
11815,"Six of Crows (Six of Crows, #1)","A Court of Wings and Ruin (A Court of Thorns and Roses, #3)",0.0187599020596284,0.013826875990205963,0.002304479331700994,0.12284069097888677,8.88419705694178,0.0020450884923341023,1.124280519932391
11816,Man's Search for Meaning,The Book Thief,0.017211580008641796,0.0998127610542993,0.0020884343943540257,0.12133891213389122,1.2156653202678307,0.00037049907158450746,1.0244988100382024
11817,"A Game of Thrones (A Song of Ice and Fire, #1)","A Clash of Kings  (A Song of Ice and Fire, #2)",0.05829612559412358,0.02102837390177157,0.007057467953334294,0.12106238418777023,5.757096804217046,0.005831595227316428,1.1138124122649555
11818,"The Name of the Wind (The Kingkiller Chronicle, #1)","The Wise Man's Fear (The Kingkiller Chronicle, #2)",0.03780786403571943,0.012314561428777186,0.00457295117384416,0.12095238095238096,9.821899192425509,0.004107363909685437,1.1235858185263097
11819,All the Light We Cannot See,The Book Thief,0.07082673196024773,0.0998127610542993,0.008497767535647415,0.11997966446365023,1.2020473454128766,0.0014283558622423045,1.022916406127206
